Player ID,Team Name
22601,NOR
22602,HOU
22603,NWE
22604,PIT
22605,BAL
22606,BUF
22607,BUF
22608,DAL
22609,JAX
22610,NYJ
22611,WAS
22612,IND
22613,PHI
22614,KAN
22615,TEN
22616,SEA
22617,ATL
22618,TAM
22619,NYG
22620,TEN
22621,GNB
22622,HOU
22623,BAL
22624,TEN
22625,BUF
22626,NYJ
22627,MIN
22628,SFO
22629,2TM
22630,JAX
22631,CHI
22632,PIT
22633,NWE
22634,DEN
22635,SFO
22636,OAK
22637,CAR
22638,CIN
22639,DAL
22640,BAL
22641,NWE
22642,CLE
22643,2TM
22644,OAK
22645,ATL
22646,GNB
22647,ATL
22648,DAL
22649,CAR
22650,PIT
22651,KAN
22652,JAX
22653,IND
22654,GNB
22655,NYJ
22656,NWE
22657,TEN
22658,SDG
22659,SFO
22660,PHI
22661,DAL
22662,BUF
22663,PHI
22664,PIT
22665,SDG
22666,JAX
22667,2TM
22668,NYJ
22669,CLE
22670,ARI
22671,DET
22672,PHI
22673,HOU
22674,ATL
22675,GNB
22676,TEN
22677,STL
22678,IND
22679,DAL
22680,CIN
22681,ARI
22682,GNB
22683,MIA
22684,JAX
22685,WAS
22686,NOR
22687,NYJ
22688,DET
22689,NYJ
22690,KAN
22691,CHI
22692,DEN
22693,NWE
22694,PHI
22695,NOR
22696,GNB
22697,SEA
22698,TAM
22699,NWE
22700,STL
22701,CHI
22702,SEA
22703,GNB
22704,DEN
22705,GNB
22706,CHI
22707,JAX
22708,WAS
22709,NYG
22710,BUF
22711,MIN
22712,CAR
22713,TAM
22714,NYG
22715,BUF
22716,STL
22717,WAS
22718,CAR
22719,SEA
22720,PHI
22721,BAL
22722,OAK
22723,CHI
22724,CHI
22725,NYG
22726,NYJ
22727,BUF
22728,SFO
22729,NYJ
22730,NWE
22731,NYG
22732,ATL
22733,MIN
22734,HOU
22735,DET
22736,DEN
22737,BAL
22738,SFO
22739,DAL
22740,TAM
22741,SEA
22742,OAK
22743,PIT
22744,CLE
22745,IND
22746,GNB
22747,NOR
22748,TEN
22749,PHI
22750,HOU
22751,BUF
22752,KAN
22753,ARI
22754,CHI
22755,STL
22756,NYJ
22757,JAX
22758,MIA
22759,CIN
22760,SDG
22761,WAS
22762,GNB
22763,MIN
22764,DEN
22765,WAS
22766,DAL
22767,SEA
22768,TAM
22769,CLE
22770,NWE
22771,CIN
22772,NWE
22773,CHI
22774,ATL
22775,NOR
22776,NYG
22777,SFO
22778,ATL
22779,BAL
22780,DEN
22781,MIN
22782,GNB
22783,SFO
22784,NOR
22785,DET
22786,TAM
22787,NYG
22788,TAM
22789,PIT
22790,NOR
22791,MIA
22792,ATL
22793,NYJ
22794,IND
22795,WAS
22796,CAR
22797,BAL
22798,BUF
22799,PIT
22800,CAR
22801,CAR
22802,GNB
22803,SDG
22804,SDG
22805,WAS
22806,PHI
22807,OAK
22808,BAL
22809,SEA
22810,JAX
22811,SEA
22812,CAR
22813,ATL
22814,CAR
22815,NWE
22816,CIN
22817,WAS
22818,DAL
22819,NYG
22820,BUF
22821,KAN
22822,HOU
22823,CHI
22824,CIN
22825,TEN
22826,BUF
22827,NOR
22828,NWE
22829,NYG
22830,2TM
22831,JAX
22832,MIA
22833,NYG
22834,PIT
22835,CHI
22836,SFO
22837,DEN
22838,NWE
22839,SDG
22840,WAS
22841,STL
22842,CLE
22843,CIN
22844,MIN
22845,NWE
22846,OAK
22847,NOR
22848,DET
22849,DAL
22850,SFO
22851,NWE
22852,IND
22853,PHI
22854,CAR
22855,ARI
22856,DEN
22857,IND
22858,ARI
22859,BAL
22860,TEN
22861,STL
22862,STL
22863,DEN
22864,CHI
22865,SDG
22866,NWE
22867,PHI
22868,TAM
22869,TEN
22870,CIN
22871,ARI
22872,CIN
22873,BUF
22874,STL
22875,GNB
22876,HOU
22877,BUF
22878,BAL
22879,CAR
22880,JAX
22881,CLE
22882,DEN
22883,DAL
22884,OAK
22885,DAL
22886,STL
22887,NYJ
22888,CIN
22889,BUF
22890,CAR
22891,DET
22892,ARI
22893,MIA
22894,NOR
22895,NWE
22896,TEN
22897,SEA
22898,TEN
22899,DET
22900,STL
22901,STL
22902,MIA
22903,OAK
22904,IND
22905,IND
22906,SEA
22907,IND
22908,DET
22909,CLE
22910,KAN
22911,IND
22912,HOU
22913,PHI
22914,GNB
22915,NYJ
22916,BAL
22917,HOU
22918,WAS
22919,TEN
22920,NYJ
22921,CHI
22922,NYJ
22923,SEA
22924,OAK
22925,SEA
22926,NOR
22927,WAS
22928,SFO
22929,NYG
22930,DET
22931,NYG
22932,TEN
22933,WAS
22934,SDG
22935,2TM
22936,CHI
22937,SFO
22938,CLE
22939,DAL
22940,DET
22941,JAX
22942,DEN
22943,CHI
22944,TAM
22945,NWE
22946,CHI
22947,TEN
22948,DET
22949,IND
22950,DEN
22951,MIA
22952,NOR
22953,CHI
22954,SFO
22955,KAN
22956,GNB
22957,PIT
22958,GNB
22959,IND
22960,ARI
22961,2TM
22962,PHI
22963,DEN
22964,GNB
22965,DAL
22966,DEN
22967,NYG
22968,2TM
22969,SFO
22970,NOR
22971,PHI
22972,SDG
22973,MIN
22974,JAX
22975,NYJ
22976,BUF
22977,SDG
22978,CAR
22979,CAR
22980,MIN
22981,PIT
22982,STL
22983,PIT
22984,PIT
22985,SEA
22986,GNB
22987,ATL
22988,WAS
22989,NYJ
22990,SEA
22991,MIN
22992,DET
22993,BUF
22994,CAR
22995,DEN
22996,MIA
22997,HOU
22998,MIA
22999,NOR
23000,TAM
23001,HOU
23002,SEA
23003,SDG
23004,MIN
23005,WAS
23006,IND
23007,OAK
23008,JAX
23009,SDG
23010,DAL
23011,BAL
23012,CHI
23013,ATL
23014,KAN
23015,TAM
23016,CAR
23017,PIT
23018,GNB
23019,MIA
23020,ARI
23021,2TM
23022,NYG
23023,KAN
23024,CHI
23025,STL
23026,HOU
23027,IND
23028,NOR
23029,SFO
23030,CLE
23031,PIT
23032,MIN
23033,SDG
23034,TAM
23035,CLE
23036,TEN
23037,DAL
23038,KAN
23039,PHI
23040,BUF
23041,DAL
23042,NYJ
23043,GNB
23044,ATL
23045,NWE
23046,BAL
23047,ATL
23048,CIN
23049,DET
23050,2TM
23051,STL
23052,BUF
23053,PHI
23054,HOU
23055,IND
23056,MIN
23057,CIN
23058,CAR
23059,OAK
23060,OAK
23061,BUF
23062,NWE
23063,MIN
23064,CIN
23065,CLE
23066,JAX
23067,MIA
23068,DAL
23069,PHI
23070,TAM
23071,DET
23072,NOR
23073,JAX
23074,CHI
23075,NWE
23076,NYJ
23077,KAN
23078,DEN
23079,NYJ
23080,NYG
23081,CLE
23082,HOU
23083,WAS
23084,HOU
23085,NOR
23086,GNB
23087,CHI
23088,PHI
23089,SEA
23090,TAM
23091,ATL
23092,ARI
23093,PIT
23094,CIN
23095,KAN
23096,CIN
23097,HOU
23098,IND
23099,WAS
23100,BAL
23101,ARI
23102,GNB
23103,NYJ
23104,BAL
23105,PIT
23106,PHI
23107,TEN
23108,TAM
23109,NOR
23110,HOU
23111,SFO
23112,HOU
23113,SDG
23114,TEN
23115,KAN
23116,NWE
23117,NYJ
23118,PIT
23119,MIA
23120,DEN
23121,KAN
23122,MIA
23123,IND
23124,GNB
23125,STL
23126,OAK
23127,ATL
23128,NYG
23129,WAS
23130,WAS
23131,CIN
23132,DAL
23133,BAL
23134,NYG
23135,CAR
23136,DEN
23137,HOU
23138,CIN
23139,OAK
23140,OAK
23141,BAL
23142,NOR
23143,DET
23144,NOR
23145,SFO
23146,SDG
23147,ATL
23148,ATL
23149,PIT
23150,ARI
23151,DET
23152,BUF
23153,MIN
23154,2TM
23155,SEA
23156,ATL
23157,CHI
23158,NWE
23159,GNB
23160,TEN
23161,TAM
23162,2TM
23163,CIN
23164,BAL
23165,SEA
23166,2TM
23167,PIT
23168,ARI
23169,DEN
23170,CHI
23171,IND
23172,TEN
23173,MIA
23174,PHI
23175,NOR
23176,SDG
23177,JAX
23178,SFO
23179,NYJ
23180,BAL
23181,SFO
23182,WAS
23183,WAS
23184,TEN
23185,CHI
23186,TAM
23187,CHI
23188,HOU
23189,DEN
23190,HOU
23191,WAS
23192,DEN
23193,KAN
23194,BUF
23195,SFO
23196,CAR
23197,CHI
23198,STL
23199,DET
23200,NWE
23201,DEN
23202,SDG
23203,SEA
23204,GNB
23205,SFO
23206,BAL
23207,IND
23208,DAL
23209,BUF
23210,PIT
23211,ARI
23212,NYJ
23213,CHI
23214,MIN
23215,KAN
23216,TEN
23217,KAN
23218,CAR
23219,PHI
23220,STL
23221,ATL
23222,MIA
23223,NOR
23224,CIN
23225,HOU
23226,NYG
23227,OAK
23228,TAM
23229,DET
23230,NOR
23231,CLE
23232,JAX
23233,SEA
23234,DEN
23235,WAS
23236,DAL
23237,SFO
23238,DEN
23239,CHI
23240,CHI
23241,DET
23242,DEN
23243,DEN
23244,CIN
23245,GNB
23246,PHI
23247,MIN
23248,PIT
23249,ARI
23250,BUF
23251,TEN
23252,CIN
23253,DAL
23254,DEN
23255,PIT
23256,CLE
23257,SFO
23258,PHI
23259,MIN
23260,PHI
23261,DET
23262,ATL
23263,ARI
23264,SDG
23265,PIT
23266,CIN
23267,IND
23268,GNB
23269,SDG
23270,STL
23271,DAL
23272,SDG
23273,BAL
23274,DET
23275,CHI
23276,NWE
23277,SFO
23278,DET
23279,CLE
23280,MIA
23281,CIN
23282,ATL
23283,TAM
23284,SDG
23285,WAS
23286,NWE
23287,CAR
23288,NWE
23289,PIT
23290,STL
23291,PHI
23292,OAK
23293,CAR
23294,CAR
23295,2TM
23296,NYG
23297,NYJ
23298,MIA
23299,TEN
23300,DAL
23301,SEA
23302,CHI
23303,KAN
23304,NOR
23305,STL
23306,KAN
23307,ARI
23308,WAS
23309,CAR
23310,HOU
23311,IND
23312,HOU
23313,JAX
23314,CAR
23315,OAK
23316,SEA
23317,OAK
23318,NOR
23319,SEA
23320,NOR
23321,MIA
23322,TAM
23323,IND
23324,CHI
23325,SEA
23326,BAL
23327,BAL
23328,DEN
23329,GNB
23330,CHI
23331,GNB
23332,NYG
23333,NYJ
23334,NWE
23335,ARI
23336,PHI
23337,SDG
23338,TEN
23339,CIN
23340,NWE
23341,MIA
23342,WAS
23343,TEN
23344,SFO
23345,NYG
23346,MIN
23347,SFO
23348,STL
23349,JAX
23350,IND
23351,KAN
23352,NYG
23353,STL
23354,MIN
23355,OAK
23356,2TM
23357,OAK
23358,ATL
23359,CAR
23360,ATL
23361,NOR
23362,GNB
23363,OAK
23364,HOU
23365,NWE
23366,TAM
23367,NWE
23368,CAR
23369,WAS
23370,NYG
23371,BUF
23372,BUF
23373,MIN
23374,NWE
23375,NOR
23376,DEN
23377,BAL
23378,HOU
23379,KAN
23380,GNB
23381,TEN
23382,PHI
23383,MIA
23384,BUF
23385,SDG
23386,WAS
23387,WAS
23388,DAL
23389,NYJ
23390,NYG
23391,BAL
23392,GNB
23393,NYJ
23394,HOU
23395,WAS
23396,PHI
23397,WAS
23398,SEA
23399,2TM
23400,MIN
23401,JAX
23402,JAX
23403,TEN
23404,ATL
23405,MIN
23406,WAS
23407,CLE
23408,PHI
23409,HOU
23410,IND
23411,NOR
23412,NYJ
23413,NWE
23414,PHI
23415,KAN
23416,CLE
23417,ARI
23418,CLE
23419,DAL
23420,KAN
23421,IND
23422,IND
23423,JAX
23424,BUF
23425,CIN
23426,ARI
23427,ATL
23428,SFO
23429,ATL
23430,ARI
23431,DET
23432,CIN
23433,DAL
23434,TAM
23435,MIN
23436,BUF
23437,KAN
23438,JAX
23439,STL
23440,KAN
23441,NYG
23442,DEN
23443,HOU
23444,CHI
23445,ATL
23446,CLE
23447,TEN
23448,BUF
23449,MIA
23450,CLE
23451,KAN
23452,NOR
23453,MIA
23454,NOR
23455,WAS
23456,CAR
23457,NYJ
23458,CLE
23459,2TM
23460,DET
23461,BAL
23462,TEN
23463,OAK
23464,GNB
23465,STL
23466,DAL
23467,NYJ
23468,ARI
23469,WAS
23470,IND
23471,CIN
23472,BUF
23473,ATL
23474,BUF
23475,DET
23476,OAK
23477,BUF
23478,ATL
23479,PHI
23480,CLE
23481,NOR
23482,IND
23483,2TM
23484,TAM
23485,NYJ
23486,TEN
23487,STL
23488,DET
23489,IND
23490,KAN
23491,SDG
23492,PIT
23493,IND
23494,WAS
23495,STL
23496,CHI
23497,STL
23498,TEN
23499,CLE
23500,SEA
23501,JAX
23502,JAX
23503,GNB
23504,SFO
23505,CHI
23506,PHI
23507,SFO
23508,ARI
23509,SDG
23510,SDG
23511,CIN
23512,DET
23513,GNB
23514,IND
23515,NOR
23516,MIN
23517,DAL
23518,ARI
23519,MIN
23520,DAL
23521,SEA
23522,NOR
23523,KAN
23524,SFO
23525,TAM
23526,CIN
23527,HOU
23528,WAS
23529,SEA
23530,ATL
23531,KAN
23532,NWE
23533,BAL
23534,BAL
23535,DEN
23536,MIN
23537,BAL
23538,CAR
23539,GNB
23540,PIT
23541,STL
23542,CLE
23543,PHI
23544,BUF
23545,HOU
23546,MIA
23547,HOU
23548,CLE
23549,IND
23550,DAL
23551,DAL
23552,CHI
23553,NOR
23554,NYJ
23555,NYG
23556,DEN
23557,CAR
23558,OAK
23559,NYJ
23560,NWE
23561,ARI
23562,IND
23563,GNB
23564,NOR
23565,SEA
23566,OAK
23567,GNB
23568,ATL
23569,TAM
23570,DEN
23571,PIT
23572,CIN
23573,NWE
23574,MIA
23575,OAK
23576,HOU
23577,CIN
23578,TEN
23579,GNB
23580,BAL
23581,DAL
23582,DET
23583,BUF
23584,SDG
23585,STL
23586,PHI
23587,DEN
23588,TAM
23589,TEN
23590,CHI
23591,PIT
23592,DEN
23593,PIT
23594,NWE
23595,NYG
23596,CIN
23597,JAX
23598,STL
23599,WAS
23600,SFO
23601,TAM
23602,CHI
23603,NYG
23604,BAL
23605,PIT
23606,OAK
23607,JAX
23608,NYJ
23609,STL
23610,CIN
23611,DET
23612,BUF
23613,NOR
23614,MIN
23615,DEN
23616,PIT
23617,NWE
23618,JAX
23619,NYG
23620,ARI
23621,MIN
23622,KAN
23623,SEA
23624,MIN
23625,MIA
23626,SFO
23627,CIN
23628,KAN
23629,ARI
23630,BAL
23631,SEA
23632,KAN
23633,PIT
23634,DEN
23635,MIA
23636,DAL
23637,NYG
23638,2TM
23639,MIA
23640,TEN
23641,SEA
23642,GNB
23643,ATL
23644,TEN
23645,ATL
23646,CAR
23647,ARI
23648,SEA
23649,NYG
23650,SEA
23651,NWE
23652,OAK
23653,CHI
23654,ARI
23655,STL
23656,ARI
23657,PHI
23658,TAM
23659,WAS
23660,SFO
23661,IND
23662,HOU
23663,STL
23664,IND
23665,STL
23666,DET
23667,JAX
23668,PHI
23669,MIA
23670,WAS
23671,CLE
23672,NWE
23673,PHI
23674,IND
23675,GNB
23676,SEA
23677,BUF
23678,PIT
23679,DAL
23680,HOU
23681,BAL
23682,MIA
23683,ATL
23684,CAR
23685,NYJ
23686,CIN
23687,NYG
23688,ARI
23689,KAN
23690,SFO
23691,MIN
23692,SDG
23693,STL
23694,WAS
23695,NOR
23696,SEA
23697,DAL
23698,CLE
23699,TAM
23700,PIT
23701,OAK
23702,KAN
23703,DET
23704,TEN
23705,JAX
23706,HOU
23707,GNB
23708,DAL
23709,GNB
23710,GNB
23711,NYG
23712,TAM
23713,SDG
23714,NWE
23715,DEN
23716,DEN
23717,DEN
23718,PIT
23719,BAL
23720,MIN
23721,CHI
23722,DEN
23723,DEN
23724,NOR
23725,CHI
23726,PHI
23727,MIA
23728,DEN
23729,CHI
23730,CAR
23731,CIN
23732,NOR
23733,MIA
23734,BAL
23735,IND
23736,DET
23737,IND
23738,PIT
23739,CLE
23740,KAN
23741,IND
23742,DET
23743,CHI
23744,PHI
23745,WAS
23746,PHI
23747,DAL
23748,CIN
23749,IND
23750,NYJ
23751,NWE
23752,SDG
23753,ATL
23754,NYG
23755,CHI
23756,NYG
23757,SDG
23758,ARI
23759,CIN
23760,HOU
23761,JAX
23762,WAS
23763,ATL
23764,MIN
23765,OAK
23766,ATL
23767,KAN
23768,CAR
23769,BAL
23770,BUF
23771,SEA
23772,TEN
23773,NWE
23774,CIN
23775,HOU
23776,BUF
23777,2TM
23778,SFO
23779,ARI
23780,NOR
23781,CIN
23782,NYJ
23783,NWE
23784,ARI
23785,SFO
23786,NWE
23787,CIN
23788,NOR
23789,STL
23790,MIA
23791,STL
23792,PHI
23793,CAR
23794,PHI
23795,ATL
23796,NWE
23797,CLE
23798,DAL
23799,WAS
23800,ARI
23801,BAL
23802,SDG
23803,DAL
23804,HOU
23805,NOR
23806,SFO
23807,STL
23808,BAL
23809,DAL
23810,KAN
23811,NYG
23812,ATL
23813,DEN
23814,BUF
23815,OAK
23816,SFO
23817,NYG
23818,IND
23819,SDG
23820,DET
23821,OAK
23822,JAX
23823,CAR
23824,BAL
23825,3TM
23826,DET
23827,TEN
23828,BUF
23829,PIT
23830,GNB
23831,STL
23832,SEA
23833,CLE
23834,STL
23835,CAR
23836,OAK
23837,BUF
23838,MIA
23839,STL
23840,PHI
23841,NYJ
23842,SFO
23843,PHI
23844,WAS
23845,PIT
23846,WAS
23847,TEN
23848,HOU
23849,SFO
23850,IND
23851,SDG
23852,TAM
23853,IND
23854,GNB
23855,STL
23856,DAL
23857,NYG
23858,IND
23859,NOR
23860,NOR
23861,NOR
23862,DEN
23863,SEA
23864,DET
23865,ATL
23866,CHI
23867,MIN
23868,PIT
23869,JAX
23870,MIA
23871,NYJ
23872,NWE
23873,CLE
23874,STL
23875,ARI
23876,DET
23877,CLE
23878,PHI
23879,CHI
23880,SFO
23881,BUF
23882,IND
23883,ARI
23884,HOU
23885,BAL
23886,ATL
23887,JAX
23888,TEN
23889,MIA
23890,2TM
23891,CLE
23892,GNB
23893,SEA
23894,GNB
23895,SEA
23896,TAM
23897,STL
23898,NYJ
23899,ARI
23900,JAX
23901,TAM
23902,JAX
23903,SEA
23904,TAM
23905,MIA
23906,OAK
23907,KAN
23908,SFO
23909,TAM
23910,OAK
23911,OAK
23912,2TM
23913,NYG
23914,MIN
23915,GNB
23916,BAL
23917,TAM
23918,NWE
23919,WAS
23920,GNB
23921,ATL
23922,GNB
23923,MIN
23924,TEN
23925,TAM
23926,MIA
23927,BUF
23928,DET
23929,GNB
23930,DEN
23931,DEN
23932,MIN
23933,KAN
23934,JAX
23935,ATL
23936,SEA
23937,TEN
23938,TEN
23939,NOR
23940,IND
23941,ATL
23942,DEN
23943,PIT
23944,CAR
23945,MIN
23946,CLE
23947,ARI
23948,CAR
23949,MIN
23950,DET
23951,STL
23952,DET
23953,PIT
23954,KAN
23955,NWE
23956,2TM
23957,DEN
23958,TAM
23959,MIN
23960,TEN
23961,CAR
23962,SFO
23963,NWE
23964,GNB
23965,CAR
23966,HOU
23967,NOR
23968,MIN
23969,CIN
23970,PHI
23971,NOR
23972,BAL
23973,DET
23974,DAL
23975,DEN
23976,IND
23977,PHI
23978,TEN
23979,SEA
23980,DET
23981,JAX
23982,NYJ
23983,PHI
23984,ARI
23985,NYG
23986,SFO
23987,2TM
23988,MIA
23989,CAR
23990,ATL
23991,CLE
23992,ARI
23993,DET
23994,MIN
23995,HOU
23996,MIA
23997,PHI
23998,MIN
23999,DET
24000,CLE
24001,SDG
24002,MIA
24003,CLE
24004,BAL
24005,ARI
24006,CLE
24007,STL
24008,PIT
24009,BUF
24010,HOU
24011,NYJ
24012,JAX
24013,KAN
24014,DEN
24015,ARI
24016,MIN
24017,WAS
24018,HOU
24019,MIA
24020,TEN
24021,JAX
24022,CAR
24023,IND
24024,TAM
24025,STL
24026,BAL
24027,MIN
24028,PHI
24029,TEN
24030,BUF
24031,ATL
24032,IND
24033,JAX
24034,PHI
24035,NOR
24036,HOU
24037,SFO
24038,STL
24039,NWE
24040,BAL
24041,HOU
24042,BAL
24043,SFO
24044,SEA
24045,NYJ
24046,CIN
24047,GNB
24048,NYG
24049,BUF
24050,JAX
24051,OAK
24052,HOU
24053,SDG
24054,SFO
24055,TEN
24056,NOR
24057,NYG
24058,BUF
24059,CLE
24060,PHI
24061,DET
24062,PIT
24063,TEN
24064,TEN
24065,WAS
24066,OAK
24067,SEA
24068,MIA
24069,CHI
24070,SEA
24071,CHI
24072,NWE
24073,2TM
24074,BUF
24075,PIT
24076,ATL
24077,DAL
24078,WAS
24079,WAS
24080,OAK
24081,ARI
24082,2TM
24083,SDG
24084,MIN
24085,NYJ
24086,WAS
24087,OAK
24088,SEA
24089,CLE
24090,NYG
24091,DET
24092,NYJ
24093,PHI
24094,KAN
24095,JAX
24096,TAM
24097,KAN
24098,PHI
24099,NYJ
24100,MIN
24101,BUF
24102,DAL
24103,STL
24104,OAK
24105,SDG
24106,BUF
24107,MIA
24108,CIN
24109,2TM
24110,JAX
24111,WAS
24112,PHI
24113,IND
24114,IND
24115,NOR
24116,NWE
24117,ATL
24118,NYG
24119,CHI
24120,MIA
24121,BUF
24122,CHI
24123,NOR
24124,CIN
24125,CLE
24126,MIA
24127,DEN
24128,DET
24129,CIN
24130,SEA
24131,NYJ
24132,CHI
24133,BAL
24134,NWE
24135,CAR
24136,ARI
24137,MIN
24138,NYG
24139,KAN
24140,BAL
24141,CHI
24142,SEA
24143,DEN
24144,CIN
24145,DAL
24146,WAS
24147,PIT
24148,JAX
24149,GNB
24150,IND
24151,CLE
24152,SDG
24153,BUF
24154,DET
24155,OAK
24156,TAM
24157,SFO
24158,PHI
24159,STL
24160,SEA
24161,ATL
24162,NYJ
24163,JAX
24164,HOU
24165,2TM
24166,NYG
24167,CIN
24168,ARI
24169,CIN
24170,NYJ
24171,MIA
24172,TEN
24173,PIT
24174,ATL
24175,HOU
24176,PIT
24177,NWE
24178,MIN
24179,WAS
24180,2TM
24181,STL
24182,CAR
24183,CIN
24184,STL
24185,JAX
24186,MIA
24187,CAR
24188,NYJ
24189,CLE
24190,NOR
24191,OAK
24192,ARI
24193,DET
24194,ATL
24195,BUF
24196,BUF
24197,SDG
24198,GNB
24199,GNB
24200,NYJ
24201,SEA
24202,KAN
24203,PHI
24204,NYG
24205,CHI
24206,CHI
24207,NWE
24208,ARI
24209,PIT
24210,GNB
24211,NWE
24212,IND
24213,DEN
24214,2TM
24215,TAM
24216,PHI
24217,PHI
24218,CAR
24219,CAR
24220,ATL
24221,NOR
24222,MIA
24223,TEN
24224,CLE
24225,OAK
24226,ARI
24227,WAS
24228,NYG
24229,IND
24230,OAK
24231,DEN
24232,PHI
24233,DET
24234,DEN
24235,KAN
24236,NOR
24237,NWE
24238,TAM
24239,KAN
24240,BUF
24241,OAK
24242,PIT
24243,BAL
24244,DEN
24245,DAL
24246,KAN
24247,WAS
24248,CLE
24249,DET
24250,CAR
24251,SDG
24252,IND
24253,SEA
24254,GNB
24255,CHI
24256,SEA
24257,MIN
24258,GNB
24259,JAX
24260,KAN
24261,SDG
24262,TEN
24263,NYG
24264,SFO
24265,BUF
24266,SDG
24267,DET
24268,SFO
24269,TAM
24270,CAR
24271,NWE
24272,NOR
24273,MIN
24274,BAL
24275,NOR
24276,OAK
24277,WAS
24278,CHI
24279,IND
24280,CIN
24281,WAS
24282,BAL
24283,NWE
24284,MIA
24285,DET
24286,DAL
24287,NOR
24288,PIT
24289,TAM
24290,TAM
24291,CAR
24292,NYG
24293,HOU
24294,MIN
24295,IND
24296,TAM
24297,SEA
24298,DAL
24299,DET
24300,BAL
24301,NWE
24302,TEN
24303,PIT
24304,CHI
24305,HOU
24306,IND
24307,NWE
24308,TAM
24309,STL
24310,DAL
24311,MIA
24312,CHI
24313,PHI
24314,SFO
24315,BUF
24316,CAR
24317,CIN
24318,DEN
24319,CAR
24320,ARI
24321,TAM
24322,ARI
24323,BAL
24324,SDG
24325,HOU
24326,BUF
24327,JAX
24328,3TM
24329,2TM
24330,PHI
24331,SFO
24332,SDG
24333,ARI
24334,SDG
24335,MIN
24336,TEN
24337,SFO
24338,MIN
24339,MIA
24340,NYJ
24341,OAK
24342,DET
24343,WAS
24344,BAL
24345,NOR
24346,MIA
24347,HOU
24348,NYG
24349,OAK
24350,DAL
24351,DAL
24352,BUF
24353,TEN
24354,JAX
24355,WAS
24356,PHI
24357,HOU
24358,TEN
24359,PIT
24360,CHI
24361,CIN
24362,NWE
24363,JAX
24364,KAN
24365,DEN
24366,NOR
24367,PHI
24368,CLE
24369,ATL
24370,NYG
24371,TEN
24372,PHI
24373,TEN
24374,NYJ
24375,BAL
24376,TEN
24377,SEA
24378,WAS
24379,HOU
24380,CLE
24381,PIT
24382,NOR
24383,BUF
24384,SEA
24385,CLE
24386,MIA
24387,STL
24388,NYJ
24389,GNB
24390,NWE
24391,GNB
24392,ARI
24393,ARI
24394,CAR
24395,MIN
24396,KAN
24397,HOU
24398,NYG
24399,TEN
24400,CIN
24401,HOU
24402,KAN
24403,NOR
24404,TEN
24405,MIA
24406,DEN
24407,KAN
24408,WAS
24409,SEA
24410,SEA
24411,MIN
24412,ATL
24413,KAN
24414,DET
24415,GNB
24416,MIA
24417,NOR
24418,JAX
24419,PIT
24420,PIT
24421,NYG
24422,IND
24423,PHI
24424,ATL
24425,IND
24426,2TM
24427,CAR
24428,PHI
24429,STL
24430,STL
24431,ARI
24432,PIT
24433,DEN
24434,JAX
24435,NOR
24436,SEA
24437,SDG
24438,ARI
24439,BUF
24440,ARI
24441,CIN
24442,DET
24443,3TM
24444,BAL
24445,WAS
24446,PHI
24447,BAL
24448,JAX
24449,TEN
24450,2TM
24451,CAR
24452,ATL
24453,NWE
24454,KAN
24455,CHI
24456,NYG
24457,TAM
24458,NYJ
24459,KAN
24460,HOU
24461,BUF
24462,IND
24463,IND
24464,2TM
24465,TAM
24466,BUF
24467,MIN
24468,DAL
24469,HOU
24470,STL
24471,IND
24472,SFO
24473,PIT
24474,2TM
24475,WAS
24476,PHI
24477,BUF
24478,HOU
24479,DEN
24480,MIN
24481,ARI
24482,HOU
24483,WAS
24484,CIN
24485,DEN
24486,KAN
24487,BUF
24488,OAK
24489,2TM
24490,PHI
24491,BAL
24492,KAN
24493,TAM
24494,TEN
24495,IND
24496,HOU
24497,NWE
24498,ARI
24499,PHI
24500,MIA
24501,NOR
24502,STL
24503,TAM
24504,DET
24505,OAK
24506,SFO
24507,CIN
24508,CAR
24509,DEN
24510,JAX
24511,SEA
24512,IND
24513,2TM
24514,BUF
24515,STL
24516,ARI
24517,IND
24518,2TM
24519,NOR
24520,TEN
24521,NYG
24522,DAL
24523,CLE
24524,STL
24525,TEN
24526,SFO
24527,ATL
24528,CLE
24529,WAS
24530,BAL
24531,MIN
24532,NOR
24533,OAK
24534,DEN
24535,ARI
24536,SFO
24537,GNB
24538,DET
24539,SDG
24540,KAN
24541,ARI
24542,DET
24543,GNB
24544,ARI
24545,DET
24546,OAK
24547,WAS
24548,JAX
24549,DEN
24550,GNB
24551,GNB
24552,CHI
24553,TEN
24554,MIA
24555,TAM
24556,MIN
24557,SFO
24558,MIA
24559,NYJ
24560,MIN
24561,TAM
24562,BAL
24563,OAK
24564,JAX
24565,NYJ
24566,DET
24567,TAM
24568,DAL
24569,ATL
24570,BAL
24571,ATL
24572,MIA
24573,CIN
24574,PHI
24575,DEN
24576,ATL
24577,2TM
24578,SDG
24579,NYG
24580,JAX
24581,SFO
24582,ATL
24583,2TM
24584,IND
24585,NYG
24586,ATL
24587,CAR
24588,DAL
24589,2TM
24590,MIA
24591,BUF
24592,ARI
24593,BAL
24594,SDG
24595,SEA
24596,CHI
24597,KAN
24598,SEA
24599,TEN
24600,NYJ
24601,KAN
24602,OAK
24603,BAL
24604,STL
24605,CLE
24606,CLE
24607,DEN
24608,STL
24609,DAL
24610,OAK
24611,IND
24612,ARI
24613,ARI
24614,ATL
24615,PIT
24616,ATL
24617,BAL
